date,e,c,h,g,h2
2007-02,56.802983974425146,341.06210921867216,888.9541296165518,8.739670273122414,21.946457122981197
2007-02,57.85895816947693,343.3927585946438,893.8688907029292,8.824505483201419,22.054993682475544
2007-03,63.8,353.14,913.34,9.3,22.47
2007-03,61.162263585461304,347.0794591817436,900.0869754886671,9.077460789123197,22.171112920969072
2007-03,60.62060087345151,343.7359740193476,891.9138097676712,9.033951456711101,21.975368440106458
2007-03,60.176434693179196,341.3586512560845,886.0458567866497,8.984326919146868,21.83430898644902
2007-03,59.764614188302374,337.92729170748714,876.8247673523007,8.907141979918402,21.604255811972507
2007-03,59.97236137112976,333.12869777229156,864.5792312507996,8.937142250122633,21.30460056527842
2007-03,59.52958321904212,328.6449355929068,853.376931826607,8.883782174072376,21.03355252537083
2007-03,59.78484087564081,326.9045083780604,848.7283787994226,8.906485309103859,20.917499301933308
2007-03,60.17831310838807,306.8300035721947,796.9801638208439,8.965501088170468,19.64598393163154
2007-03,59.91289527116805,310.6842100858613,806.7737725019778,8.894872754702432,19.885478745856453
2007-03,59.798985456346,307.2593787013115,797.4813329841718,8.798237378601971,19.652882133256206
2007-03,59.62012418230218,306.7122720772076,796.1720750769127,8.778798872714392,19.621910905482313
2007-03,59.187804492300366,301.1798725302137,782.204864259385,8.72015898602835,19.282296488873854
2007-03,59.268979941239536,298.83156192331893,775.6752851437121,8.672143923212381,19.117141732633844
2007-03,59.151247770688215,294.3115333375174,763.6697587718606,8.610136860856825,18.818850404961026
2007-03,59.01643277819647,287.25139556305055,744.8870218269976,8.49140625597281,18.351997488520905
2007-04,58.3,262.01,677.64,8.0,16.68
2007-04,58.65361694576278,271.21063732703806,702.3467171701581,8.243971767824041,17.29589681932432
2007-04,58.712656536654606,268.26496996159455,694.8093761266991,8.274956973011466,17.11111348152519
2007-04,58.78835560159711,268.7689820833632,696.2810241337946,8.335124261921724,17.148723347647035
2007-04,58.895393841819185,254.66696707923174,659.614335118818,8.419435436451163,16.244145879985865
2007-04,58.83693506993527,256.45127558938015,664.4367777225041,8.3908251483302,16.365102734967795
2007-04,58.91980490494,254.00495461129478,658.2984170899001,8.453955282013471,16.2156787270907
2007-04,58.87866133047903,251.6116340190524,652.1498194471058,8.433484667611785,16.064955292981605
2007-04,58.757617491438914,241.87257028951004,627.4862874468005,8.406973905550712,15.46375825457536
2007-04,58.8601287224698,241.55397037363107,626.3989627651973,8.450700677625221,15.434034804267043
2007-04,59.00740433643183,229.83681623235117,595.8404871338051,8.533247423307394,14.679144462400757
2007-04,59.03630168991273,232.05737391721237,601.6182031757164,8.541429481455346,14.82158361816132
2007-04,59.1471661972019,227.55290132227483,590.1359528241002,8.63121396378969,14.54030440175229
2007-04,59.2639450962604,214.8291720713779,556.9373386360146,8.687385939013067,13.720234735656488
2007-04,59.427125202977,211.08888462474607,547.1519749161324,8.700309073289043,13.478189523241536
2007-04,59.505493121697704,198.5641025045565,514.5472592605984,8.77965257001271,12.67344646472636
2007-05,60.1,136.7,353.55,9.2,8.7
2007-05,59.98568279712236,160.42033902625266,415.29571790905675,9.019937614798552,10.224068323933063
2007-05,59.95090757096248,162.23136897463814,420.0230746257323,8.995450172485803,10.34090686815746
2007-05,60.022738019498085,167.2272782597425,433.02951208131,8.946378312576073,10.661964931630596
2007-05,60.66967308944853,158.44277378417684,410.15389150014323,8.92879633131161,10.097318535308053
2007-05,60.37653483680299,159.91577127776216,414.0333255329057,8.94661820481841,10.19348806446079
2007-05,60.37283118070065,162.93778077131347,421.9394995895607,8.912212974801662,10.389038946125332
2007-05,60.274575965944294,160.73860298188862,416.2576992205996,8.931952665693808,10.24921594667554
2007-05,59.85647393455464,154.67938590064597,400.6814594991045,8.977596194649655,9.866662131349457
2007-05,60.213284282339536,154.6981956233743,400.6875381322081,8.946244213446082,9.866440361156629
2007-05,60.68625098805752,149.92135844397396,388.2797113546651,8.925881817272773,9.560536077197863
2007-05,60.66625056976677,151.64568776492402,392.7557552472666,8.914239046093451,9.670888173786663
2007-05,60.779990577192365,152.0324098699342,393.8383280273702,8.871378376527447,9.69838988525725
2007-05,61.578366272857146,141.76939885303625,367.16760585590924,8.85599860388658,9.04068063254618
2007-05,61.43611666033552,142.99537052826204,370.3274166951776,8.861740597792675,9.118352242821508
2007-05,62.037834527148114,135.30946018748293,350.3782710699613,8.843834604301966,8.626636613143923
2007-06,65.9,91.13,235.7,8.7,5.8
2007-06,64.18277283701316,108.75063549773758,281.44331113563527,8.76274082985469,6.927543804331161
2007-06,63.93083670586762,106.86511930657868,276.56058556896073,8.77428657908623,6.807251707832416
2007-06,63.391200657376686,112.10017531380475,290.1448592761815,8.792253802189641,7.142062293726879
2007-06,62.97259046425607,109.3729471100182,283.0537103985861,8.803371907177862,6.967210466944042
2007-06,62.991905257856686,109.06925876082241,282.2901695663278,8.803572111344936,6.948555261117402
2007-06,62.55941272030928,110.90191016116488,287.05438157855417,8.817554529390833,7.0660499736436035
2007-06,62.584399136826704,109.01860185314153,282.17942085953933,8.816856275504179,6.945990029577316
2007-06,62.151409142599356,104.01669561901561,269.2787746945905,8.833457010020036,6.628542038592482
2007-06,62.01938034474409,104.74308815846595,271.137235112226,8.835179408404407,6.674210811369524
2007-06,61.32085975127125,99.90562099463455,258.59098274426793,8.85359422776573,6.365182056696238
2007-06,61.3660968163734,101.64331706073915,263.09126161451064,8.853093905145737,6.4760011841107055
2007-06,60.83159601338413,103.22974730294148,267.218796032935,8.868038854384638,6.577783705702144
2007-06,60.22959018655644,97.2818018526348,251.7911467691532,8.884465802910182,6.197754578017178
2007-06,60.219396229339594,96.93621826206602,250.88835999286448,8.889643491055619,6.175414664125481
2007-06,59.56366139960444,92.14048214326068,238.45434465861717,8.90556469537216,5.869181307491925
2007-07,55.9,68.35,176.77,9.0,4.35
2007-07,57.26301524191308,76.84041965439997,198.7846163510571,8.970966795287808,4.892089038120016
2007-07,57.57393162548661,79.08463511902214,204.60240495395342,8.962215225209814,5.0353222667390725
2007-07,57.86141954291818,80.44439244795925,208.12826886944976,8.96155205093681,5.12207967960358
2007-07,57.98400226316003,79.06997324638057,204.5647097679137,8.984209744520678,5.033980730388298
2007-07,57.853037190242695,79.94732047084088,206.83886689120845,8.97437200411424,5.090100374953676
2007-07,58.3103496445346,83.0146773900502,214.79233008765686,8.966114878234135,5.285899502086049
2007-07,58.09854998155562,82.06546934355305,212.33171414005298,8.97279820004472,5.225231376628992
2007-07,57.613358764845366,85.18144293291692,220.40346215409903,8.95777817096797,5.423947518923818
2007-07,57.88607077146476,83.28324611121222,215.48699953541717,8.974463184376464,5.302741777584646
2007-07,58.11681754894525,79.85730293972179,206.6138390751757,9.015286238526055,5.08376589505121
2007-07,58.183493219774036,80.76346742272612,208.96123080277187,9.004803580698978,5.141679988094431
2007-07,58.444733596802976,83.41766814904068,215.8408966264342,8.990427617984503,5.311133058045257
2007-07,58.470848247339894,79.82857185878176,206.5423858517978,9.026615295911764,5.081770644981256
2007-07,58.514810074941906,79.03269416871314,204.47843018660626,9.031677674620962,5.030832336743247
2007-07,58.674222157901184,75.30449680921205,194.8216425474961,9.076267863728805,4.7925147761772795
2007-08,59.7,56.96,147.31,9.3,3.62
2007-08,59.19099748559807,65.24847107686088,168.77253404651464,9.195286505630296,4.149554952982444
2007-08,59.05227040901232,66.943448025104,173.15964330764075,9.173042493077748,4.257766748326833
2007-08,58.8683083217104,69.63486225836557,180.1253333356056,9.136753694854422,4.429540192167195
2007-08,58.58368197518446,71.97063044727003,186.16056498964258,9.092536981146823,4.578159981500292
2007-08,58.65515793147437,72.17587249709565,186.69530160132484,9.097993035500094,4.591375696536651
2007-08,58.45399237717764,75.41497926743851,195.08006182625172,9.061309761384093,4.798172319085083
2007-08,58.48001104012445,74.9981460280854,193.99967499332317,9.06491309776198,4.771466795006611
2007-08,58.45714472898674,77.8598860018391,201.4063967925739,9.0370124266472,4.953946331697821
2007-08,58.29025271767783,78.47645620333797,202.99748407496378,9.023916013912656,4.993134463117289
2007-08,57.787804406592464,82.33057580863047,212.95909160400356,8.953449648520367,5.2384861898871
2007-08,57.87059958398977,81.93326962409805,211.93367511227063,8.969144436239255,5.213279947050996
2007-08,57.559922430294804,87.29617677201479,225.80940528945357,8.92856085096695,5.555307798806564
2007-08,57.24732478550421,88.70348501175764,229.44192470068447,8.881402432507398,5.644683163034967
2007-08,57.05165573993706,90.17173707867822,233.23614921080468,8.862391601311804,5.738158835082046
2007-08,56.444930457284606,94.95675854066015,245.60383270324058,8.771299409853308,6.042745589909279
2007-09,54.0,113.92,294.62,8.4,7.25
2007-09,55.088778732289946,105.87130929135981,273.816222179796,8.573435726029967,6.737633874024028
2007-09,55.38206766911115,104.79476358490312,271.03465411028503,8.633659482151604,6.669132409064401
2007-09,55.59622080132225,103.30246598697903,267.17751667850087,8.674094972474638,6.574167813672574
2007-09,55.49876818369175,103.9089614779467,268.7435208782655,8.690464978457864,6.612869792181939
2007-09,55.558287517159954,105.41748757188516,272.64660174625556,8.70607439168394,6.708984838696051
2007-09,55.864618043838675,104.55695557665197,270.4242694137741,8.767868329813716,6.654262693555896
2007-09,55.85107317548474,106.30159410546072,274.93669032046864,8.784558776735608,6.765450970139813
2007-09,56.06271828762548,115.68520504012145,299.2101590023722,8.922367968309915,7.363486761008355
2007-09,56.08790872904373,111.62380285450041,288.70488652819535,8.894425421294487,7.104686777973356
2007-09,56.1275141139776,108.74484052427943,281.25865189037296,8.900447726651361,6.921376267262434
2007-09,56.17375433884217,108.5568398334467,280.77242668994677,8.901280855366112,6.909342579220954
2007-09,56.64324265913251,108.65044058708793,281.01786691187266,8.994073075332468,6.915289176641512
2007-09,56.48442166819832,106.98332365796973,276.70452539357046,8.971031518601023,6.809189161501774
2007-09,56.54825730260857,106.30565968604026,274.9507752627343,8.998020548026698,6.76604865708612
2007-09,56.4956938349826,104.75962724325952,270.9519745778121,8.986729856338965,6.667633413972831
2007-10,56.5,91.13,235.7,9.0,5.8
2007-10,56.5831059791685,98.6531271094139,255.15747558528173,9.027405072579173,6.278945817226946
2007-10,56.72838782622242,101.62772876526931,262.8504413391739,9.068727262305451,6.468293243213612
2007-10,56.763905620099116,104.21847634526263,269.4998874841369,9.087430844142334,6.635252726767594
2007-10,57.01615171507126,113.20506521602101,292.7903311758884,9.227682698093046,7.205601151223545
2007-10,57.19526719423184,111.88232446229648,289.31213697103186,9.232433652455054,7.1235048188062295
2007-10,57.36276563358113,115.72192288124862,298.79216172496956,9.281787038425833,7.385591053584684
2007-10,57.498198017243176,115.87123312011754,299.3357011480057,9.305516423091404,7.38888651587208
2007-10,58.5201222160425,121.39676935620213,313.9801635296132,9.497056437911207,7.726417647321035
2007-10,58.167679233611906,121.72791695465355,314.35362437854155,9.453966610991607,7.766632210270345
2007-10,58.204602776068754,126.99727230569316,327.90271408557226,9.523728454803418,8.10540555634581
2007-10,58.16340583608005,127.57976886385188,328.8399998117539,9.515502520372143,8.164792425745404
2007-10,58.32671287170683,134.11024016451228,343.46566631595056,9.578082951062749,8.669290938965217
2007-10,58.500235125968594,141.82499713014477,364.65627077911273,9.712465240434506,9.112227362691325
2007-10,58.7059989134198,144.11120022845486,370.3307521152018,9.757017257481502,9.266998083198697
2007-10,58.80700468602929,152.2367189065061,391.7274163906982,9.878259547834924,9.769684830010533
2007-11,59.5,193.66,500.86,10.5,12.33
2007-11,59.42122566466264,178.09193342618187,459.061499295667,10.274789472932376,11.398240653095614
2007-11,59.54470841310527,178.1265374968642,456.41413283422946,10.261790169949013,11.50744188280243
2007-11,59.721111998527675,175.23499495879398,448.65884553330477,10.235958627898015,11.332910357197042
2007-11,60.837836651986386,180.45531341479924,462.9819711459581,10.40825206591355,11.633217832704995
2007-11,60.42587882129725,182.3152213746161,464.29293854425316,10.363709918750434,11.888290695830793
2007-11,60.678672382704924,183.20995793525236,463.25546408948566,10.366803045757843,12.070605618094573
2007-11,60.664412128966376,187.8131027420384,471.4802331995426,10.390398092600504,12.510191288978625
2007-11,60.6774260755502,207.67529615944855,503.1835483797978,10.462913660933168,14.549485661249408
2007-11,60.94952921411464,200.2660573220008,492.45684587557815,10.4715904657933,13.74126748224699
2007-11,61.87469003234032,201.86046648423135,498.6514356286169,10.594071699792412,13.759309906496036
2007-11,62.01499565744474,202.27360245767377,499.23293736308716,10.60920337466119,13.798208622782482
2007-11,62.598035305659664,207.2311397635519,506.3395236124818,10.676102636448334,14.30821363251268
2007-11,63.68393094448803,207.54819630364273,513.1012270813794,10.829562813553352,14.110966504237162
2007-11,64.05984343796523,211.9935757779929,521.7114465749305,10.8985258799407,14.503487033655235
2007-11,64.76605132077606,212.3823200695165,525.7640343237227,10.992782507864279,14.409745476738916
2007-12,70.9,216.44,559.79,11.8,13.77
2007-12,68.44288573301996,222.80479513203892,558.5052900644089,11.50995313448394,14.847481229212027
2007-12,67.91290611503533,232.6826236632257,570.7918636958752,11.477046396617485,15.946256908583518
2007-12,67.41264682336657,235.72404183880894,573.6234183620576,11.42911558345155,16.348461297479332
2007-12,67.76755042013849,273.11940130056985,634.4992301544852,11.646835021718855,20.129231696150324
2007-12,67.62617874220881,262.57991944797436,616.1914733007584,11.570376056156883,19.07389192784447
2007-12,66.9809816576566,267.9272259690576,621.3716484045174,11.504985366186904,19.738256676799022
2007-12,67.01602000403712,277.3015435774402,634.7509847209279,11.537016769087435,20.697738161937867
2007-12,66.65975482915927,304.4817065515651,669.853871190941,11.555997009884436,23.560590330857046
2007-12,66.83340815231341,301.4111987796544,668.6974954039835,11.588064273680274,23.213558926478743
2007-12,66.81788929518262,318.90185654332214,697.3706044916435,11.674502470336488,25.015239675849465
2007-12,66.76518639435986,317.57420731339045,695.3939523930054,11.660971567755722,24.88667793308631
2007-12,66.35318531721347,342.17924747433335,732.6114966755988,11.696323128553056,27.501202043023405
2007-12,66.489974920384,358.15353912323843,759.1759334284794,11.804102521783435,29.112323595517644
2007-12,66.43508991594624,370.9844294073184,779.3022846088721,11.853258633170144,30.422433275967464
2007-12,66.48495189500122,398.9479687868767,824.954945218539,11.999917332616931,33.29787502286607
2008-01,66.5,536.39,1047.96,12.7,47.44
2008-01,66.43044154670659,477.0288983977416,950.5988366288329,12.374460566965128,41.33115226860258
2008-01,66.42392059534514,475.1680248339269,946.9401766053059,12.315754809887737,41.151420522460626
2008-01,66.31320498653886,466.78335658883316,931.8406626088063,12.257384076280687,40.27813975730832
2008-01,65.91810464864297,477.5186972783171,943.0518717124958,12.222821078163019,41.344804235989606
2008-01,66.09046433861573,474.79773204014157,941.1498874381147,12.201274383122515,41.10318859200019
2008-01,66.00467570063736,461.22407941773247,918.2747353310017,12.099226913059029,39.7124851810257
2008-01,65.99830227982609,469.23115926631874,930.7572650713322,12.101424185187918,40.551550935262426
2008-01,66.23371809047094,477.88870027110136,946.8172419570739,11.98689106708176,41.54700759921064
2008-01,65.99641730564659,477.41531386626605,943.370633268031,12.0123539840218,41.451787459038115
2008-01,65.51801647342715,486.2150271029189,950.5441588901745,11.981280379025208,42.315435468651
2008-01,65.56789875262707,481.9751793479165,944.9630388044653,11.972859085381247,41.883766500273914
2008-01,65.43064013561556,476.74262571315575,936.5180995145666,11.863753275366982,41.37916839645764
2008-01,64.96005403429909,490.53518780830115,950.6516602494464,11.870247777276084,42.74059003946031
2008-01,64.94907423032588,492.3006666290921,952.6259134469011,11.862068783832274,42.912621202865864
2008-01,64.45381970649865,503.1634787801819,962.9298219611569,11.836344432483735,43.99178721495658
2008-02,62.1,552.64,1006.99,11.7,48.88
2008-02,63.24988939723721,531.3357564025591,989.6203741218739,11.73928428874636,46.791317438792156
2008-02,63.63484610928141,523.3934935959902,984.743123198428,11.724869654380603,46.04011457577208
2008-02,64.06661278577171,519.5287905387072,982.8224978557266,11.72318718416733,45.66603684838399
2008-02,64.90584121440294,519.7869176530318,989.0926632299148,11.68077397989101,45.724731662368285
2008-02,64.65484865098338,514.83155586624,983.3143968452056,11.663569076179979,45.25310663511719
2008-02,64.95295092397983,509.4272171632218,978.8801144248158,11.673822585802448,44.72639563845219
2008-02,65.02261552953009,505.34512521853924,976.9548585417215,11.625165792268911,44.36294602026812
2008-02,65.14434729196303,486.2165406822666,963.2976113148014,11.489288807696619,42.59375979300677
2008-02,65.48927319906451,492.2259096957804,970.1802006304617,11.51940236690469,43.16987023754033
2008-02,66.01561220046807,495.08667262729114,976.0431344133341,11.507903681189761,43.45846589160595
2008-02,66.12149036325982,494.51734469317466,976.1391978547693,11.512938474869303,43.410711260909196
2008-02,66.9800753664096,485.5798023471696,973.986661815788,11.464659493553508,42.61743461171679
2008-02,67.28600552628184,490.30206760702276,980.3896232121085,11.450753477753443,43.06923872718028
2008-02,67.64353308728388,491.12678275094703,984.5838253142979,11.435726047105904,43.17434196554451
2008-02,68.52327478454083,493.227406151453,992.0230434901454,11.394596289277354,43.40332519141252
2008-03,72.9,503.88,1029.9,11.2,44.56
2008-03,70.86008940999463,497.0498305406775,1011.5896761056562,11.281181188009368,43.86039200266123
2008-03,70.61458375630623,490.8497016560862,1005.737675657032,11.278263965744555,43.306972734723075
2008-03,70.1901409264398,489.561229181531,1003.102183285495,11.287782760125985,43.17991263581381
2008-03,69.77238987740604,484.95439311297525,1002.0400853461481,11.265523263802944,42.78810141399997
2008-03,69.83394607285643,479.6443864835681,996.2608738314191,11.265998611725596,42.307475485396054
2008-03,69.3564967672249,475.13004190294737,989.8657689019384,11.27185480554125,41.88819736811837
2008-03,69.48146587377236,468.6003835119955,985.9707910446858,11.252767517645239,41.316328603263706
2008-03,69.59502390284155,448.2438511294501,968.6118658929277,11.237082427862669,39.50776472887208
2008-03,69.42558711765692,453.6064033792474,974.1398349920144,11.2239680481637,39.99013729305374
2008-03,69.0770346986938,445.85482216396304,972.0654733205738,11.172664090067032,39.31550931835149
2008-03,68.92202270000519,443.6989074856854,969.6972776411417,11.162820560227129,39.12496616272931
2008-03,68.2305990437244,426.62280098791524,952.9260498207734,11.10345505820037,37.611333834835904
2008-03,68.17462242988874,425.82009440156094,958.7524817012661,11.07581846833512,37.55535023691826
2008-03,67.98973860840051,421.38811631217186,957.6925443033781,11.048473669229974,37.17283110523693
2008-03,67.69654934349231,414.6616770183811,958.425873860025,10.995551307714143,36.592748936920835
2008-04,65.8,373.85,957.67,10.7,33.06
2008-04,66.59305043647807,387.4441592451677,953.1556435918991,10.822039902403604,34.23104557178609
2008-04,66.75914391302395,387.53273299286246,945.9926189203817,10.843095422315752,34.23053436201147
2008-04,66.9518590405474,387.95516355256393,941.7945779144558,10.87341022600784,34.26206601266364
2008-04,67.07234205011761,376.0798830332507,927.8262150471156,10.886610460656089,33.22018053254417
2008-04,66.8269391152788,371.439015368225,919.1556017356052,10.85119284459422,32.805578513636256
2008-04,67.00843622568013,370.914275170225,912.9080100757319,10.877765215912497,32.75175920457836
2008-04,66.77813360866712,358.3139689972215,896.1801544677031,10.841595537887834,31.63892867807086
2008-04,65.91893711948046,329.1330391811717,849.1129477207729,10.712637123555929,29.05265245218789
2008-04,66.39608676265492,334.4701521176956,860.1374086933491,10.778890949798376,29.52883733545432
2008-04,66.7213007488158,316.98305095236236,841.7612620447678,10.822380362253275,27.989245035490043
2008-04,66.79557797252527,321.6487108517497,846.5420981198777,10.830265594356208,28.40052866905287
2008-04,67.10049450136773,315.4288703031184,833.7481685651327,10.859838244349913,27.84792968491412
2008-04,67.25429380463858,299.074509409678,818.5536555300214,10.885413651332252,26.40969101948789
2008-04,67.25101181810427,304.0825241858682,824.3201566013852,10.88065595024026,26.85263143127469
2008-04,67.44301391662522,287.9502533736975,806.6585286147774,10.90667101719167,25.43145670336254
2008-05,68.8,195.05,708.35,11.1,17.25
2008-05,68.21386474082517,229.43823236245296,741.0442543629346,11.002105659940906,20.278069571108304
2008-05,68.30027240998497,232.95508241549226,738.9908726660001,10.989911552182708,20.586080344440788
2008-05,68.04832770712747,241.58007154289996,747.5386804892569,10.952722988354132,21.346153349097058
2008-05,67.61304021246023,236.78490115920886,734.1068150074389,10.857149913404397,20.925159528073703
2008-05,68.02094496903862,235.01381424648548,727.3364050006254,10.895435312040629,20.76616897358783
2008-05,67.88355682271401,238.1576735881037,724.7714520885618,10.85735719352452,21.041682828986676
2008-05,68.03696143903377,232.9225522661213,713.952396716056,10.857620123444411,20.578793145725793
2008-05,69.37114729737428,225.3058815875347,684.7265746560164,10.951826076534992,19.8994299545496
2008-05,68.57537692492902,224.73154694895408,687.6967328141783,10.864389471442571,19.851815735301134
2008-05,67.66729187913863,212.6869868136875,661.5978960476934,10.69447548924763,18.789787032197438
2008-05,67.69035518293674,215.53066787436558,666.6152411082145,10.708637467786941,19.040888170317672
2008-05,67.4415746604589,215.10386740155346,657.8530363980092,10.659677167331838,19.00211596130558
2008-05,66.90183492974626,205.69714316305675,639.8484342783537,10.550902323664785,18.17295753571278
2008-05,66.50470361655849,199.19607088333572,625.8858803093399,10.470277150025252,17.60025585155369
2008-05,65.5494574129489,184.44079328219874,593.0532247411215,10.28013426865621,16.298707688722015
2008-06,61.5,130.03,472.23,9.5,11.5
2008-06,63.56276114916626,152.67641500244164,521.2763593559415,9.87207792831964,13.496976334904396
2008-06,64.08591062267571,154.76984491192403,524.1961136519647,9.960278096656076,13.68130128228084
2008-06,64.66826854444672,157.4533799205768,529.4678242503196,10.041012659796692,13.917842932416665
2008-06,66.09653575008082,151.47287462974683,512.493546922817,10.173874384058905,13.389667433331521
2008-06,65.68947515343585,154.21392885425337,517.1305837418007,10.164129211431352,13.631240546804214
2008-06,66.21472956926908,160.01984691566628,529.9895900841135,10.25967337746251,14.143249571686566
2008-06,66.30244147783259,157.56506417767724,521.2043081253838,10.278264248526016,13.92616107209448
2008-06,66.7899552976595,158.8580440359292,511.6440996237175,10.442078176186888,14.038340863283143
2008-06,67.08328938358386,156.12070129999583,509.5577576883409,10.42279770155136,13.797309700294043
2008-06,68.56335271089063,148.49006794259012,489.465281534673,10.53395185672356,13.123147814964273
2008-06,68.39855245073072,150.0600627329236,494.8263481753002,10.525224301771223,13.26201167616383
2008-06,68.98874028577602,153.02717827910993,500.66107566137623,10.639450808121705,13.523481986173095
2008-06,70.396861232994,143.0251467199133,474.78562627123665,10.719811489556346,12.640107569953143
2008-06,70.42871271116353,141.76987451377596,472.60785236122945,10.735225901088231,12.529562928138716
2008-06,71.63223908550543,134.92002403100008,454.1506403502663,10.813385959358389,11.924346920329462
2008-07,78.6,97.52,354.17,11.3,8.62
2008-07,75.63383944831541,113.20101843583318,395.85380478035205,11.118754630222945,10.005516617304371
2008-07,75.05609159343102,116.47708461454823,404.8479954415527,11.100054763953029,10.295019652268108
2008-07,74.73920922352089,117.30274315480118,406.8682398212611,11.112471742138881,10.368163863545341
2008-07,75.23865241197394,111.01534361741362,389.43565242971334,11.287695364904303,9.813464785351698
2008-07,74.88578208194633,115.97776758847829,403.3318923213235,11.239095017438961,10.251530612319254
2008-07,74.17065739211422,119.39744136440042,412.35759483948385,11.201382649574418,10.5537213497993
2008-07,74.31944689578158,119.76133422817531,413.4174689709389,11.246364855719738,10.585847150662444
2008-07,73.83416538925506,130.7655888435196,445.0846011419601,11.309085637908282,11.55766562267491
2008-07,74.0426853648569,124.88005332479823,427.9446450954433,11.334394892943214,11.038071888256567
2008-07,74.29275617436618,119.0607680524751,410.29069071117516,11.451023602079786,10.52449290195254
2008-07,74.10872122630825,119.4635328778742,411.6952859882308,11.437262419486713,10.560158494744304
2008-07,73.45194001512567,120.76166802093027,415.12931340013887,11.51334303575248,10.675350077949368
2008-07,73.91104756224101,116.52606512265699,402.4991051300577,11.576775060172395,10.30133486707542
2008-07,73.92366566003395,113.66693181790993,394.7345876743722,11.643549454316645,10.049252706506064
2008-07,74.26463753784076,108.11076866142838,377.5544691219954,11.77239500799604,9.558827184502407
2008-08,75.7,81.27,295.15,12.4,7.19
2008-08,74.9340245545886,93.23669033133343,332.59721417847345,12.14516084779209,8.24637242345906
2008-08,74.50275450856802,96.61539696287444,343.7028091647753,12.103777798631878,8.544847517136308
2008-08,74.3498527173809,99.39563863822804,352.7274423051873,12.045224460523677,8.79036505090523
2008-08,73.7781099140318,102.4015897542232,365.83711922452073,12.060574207806635,9.056877315057125
2008-08,73.66212712049472,102.55564603260677,365.15529929487724,12.062314038679094,9.07022723523452
2008-08,73.40865157829302,106.45662332454228,377.6957330527721,11.996447620588555,9.414736196371432
2008-08,73.10689046606255,106.97635428070882,379.5799826865117,12.022374595328337,9.460825851243978
2008-08,71.7141203381542,111.89414273012085,395.36560013366574,12.04057066330493,9.89548392972955
2008-08,71.99142385573342,112.25063477021025,397.89304192820356,12.039449428287414,9.9273292712573
2008-08,71.267560065363,117.99010809924674,420.02629864809944,12.050501125918569,10.435576824395923
2008-08,71.38349762067509,118.29737928159625,420.9366282145248,12.038391913222235,10.462622621306112
2008-08,70.842215621714,125.24064857300928,444.7500390127304,12.000043624124658,11.076341123235586
2008-08,70.13798821975793,128.97549049279482,460.3297668603009,12.028616112356065,11.407525743254284
2008-08,70.0021338022631,130.04495837029737,464.81448928936607,12.038905704816614,11.502288613148442
2008-08,69.28261536188762,135.13000657215758,484.51298911404103,12.05522165968711,11.952631192983334
2008-09,65.4,162.54,590.29,12.1,14.38
2008-09,66.9806669819609,151.29681812576555,546.9518525404527,12.096568658269035,13.384251018331224
2008-09,67.21666977149916,151.18310589953353,546.2241107924026,12.117581327354472,13.373971751935725
2008-09,67.47657229115634,148.8775352131102,537.4712622517411,12.124465751532995,13.169766614163724
2008-09,67.40026823772347,146.9945553645149,531.224516805088,12.166639618076447,13.003079082341166
2008-09,67.42729385238789,150.0167253026317,541.8154709047697,12.170954760599582,13.270334828423058
2008-09,67.68565998767683,149.19335567207577,538.2845225503934,12.193357742260321,13.19714705275818
2008-09,67.60158464351954,152.45189167610252,550.0429214763367,12.211221414641164,13.485338275728928
2008-09,67.79553458964864,165.58168029387008,596.7063001342459,12.316994163286568,14.646089151726926
2008-09,67.6204876332551,159.67914533216603,575.8088101898649,12.293301264734058,14.12415550163345
2008-09,67.25209232321593,156.84658983754423,565.9247875276503,12.312280802281098,13.87352901623934
2008-09,67.33355001895833,156.06206414999275,563.0653855990233,12.311134496189663,13.804126964258934
2008-09,67.48839042599366,156.37298825647707,563.9104572441847,12.378738315390738,13.831159815397996
2008-09,67.01365431973312,153.5202946245617,554.1073682517487,12.386640589430074,13.57884954136257
2008-09,66.75353973234799,151.81814854332646,548.3418636084955,12.414418616037544,13.428224079951079
2008-09,66.42798767168246,149.8902900222488,541.66681865906,12.432997392473368,13.257612990447704
2008-10,63.8,130.03,472.23,12.6,11.5
2008-10,64.89731693935029,140.6885969246577,509.9903262601999,12.576953876268764,12.443078136934977
2008-10,65.19137154704742,145.408619344024,526.9697377719644,12.611218216116352,12.860544746289383
2008-10,65.49349015848536,148.81431281935164,538.9809846563373,12.611824642345919,13.19544715795217
2008-10,65.8296467210108,156.80830372248695,568.349646022162,12.688715637739778,13.869001145403615
2008-10,65.84359620522928,156.46927934248868,566.8006742021049,12.691488671757115,13.877523287343429
2008-10,66.24962269859849,162.24569489444937,586.63946908802,12.716674332174097,14.573677671213991
2008-10,66.31987073616384,164.88883977125113,596.5801465368496,12.766863107308554,14.739563624583582
2008-10,66.7757422222627,173.3726663170926,627.8375050335035,12.901606190823479,15.333461765731993
2008-10,66.69142503355911,173.33780365438673,626.9252501561342,12.880080574896905,15.538086108224684
2008-10,66.9665961143582,181.54488773519012,656.7108023464663,12.953024541251196,16.302723197248188
2008-10,67.03926360725698,183.4828385124224,662.7758907856058,12.963835495552736,16.68350178158254
2008-10,67.50038000873252,194.60461457063502,698.2176150341188,13.059141868030629,18.703618902115892
2008-10,67.65232959077144,199.24595484809723,717.8600994002004,13.105072687608162,18.560404393353597
