date,e,c,h,g,h2
2004-08,39.983814950550986,48.502414502136865,144.0340210722321,5.985089630385334,5.3055514225422895
2004-08,39.537533622822714,59.75829636621146,178.75027001012393,5.883951800346245,6.552050483801843
2004-08,39.488881587907656,53.335608782352665,159.18329823702996,5.961484226787539,5.844506147144701
2004-08,39.31389530542823,60.43850955321614,180.96752937295912,5.889925401959089,6.629297292687909
2004-08,39.32861662495696,61.67493319358867,184.7042275882989,5.8740304135022665,6.765183816854554
2004-08,39.36112315584653,61.69656375795986,184.7692033682035,5.8725980498611206,6.767429167450414
2004-08,39.06041672431455,59.71531834225026,179.4925966346919,5.924753265732479,6.558816804852826
2004-08,39.24081101052513,60.101143830787464,180.26531894623002,5.903517029549053,6.596116152820535
2004-08,39.04606338138615,64.0772181293784,192.46779185331,5.868802851910295,7.0357790792477335
2004-08,39.292191918701356,61.11716706690325,183.1720956944854,5.885851118428279,6.705719083504553
2004-08,38.893549503341234,66.83824770772694,200.9832320021327,5.839306439461179,7.341741037737184
2004-08,39.119846376930546,63.64555787388113,191.02849058677745,5.864324569477547,6.986630500820084
2004-08,39.09221119024334,65.2552068755723,195.9441776379636,5.84850048970514,7.164212533561718
2004-08,39.197212095378276,63.040725689678794,189.0964848105418,5.868228230851693,6.918713255236823
2004-09,38.6,50.42,145.08,6.3,5.46
2004-09,38.93149395451894,55.95592863239053,164.71523697529133,6.091434830702108,6.103766756473106
2004-09,38.87229777165243,57.193898022528955,168.45636847712214,6.080099130125587,6.239944242094466
2004-09,39.04175694076134,59.62554470442877,177.29445255642767,5.979750444288743,6.525307499501665
2004-09,38.73958443699664,60.80816930537076,179.57981866016107,6.051352059055308,6.639919778590741
2004-09,38.93971957666667,61.11433675714875,181.5973889066561,5.983287544490079,6.6867100367016725
2004-09,39.06635674980892,59.984043554328764,178.33002179153812,5.9760129921927385,6.564099099605501
2004-09,39.06864461415823,60.168630183305766,179.06906347796453,5.966363456706068,6.586615351591415
2004-09,38.135213935905035,66.15008706767435,196.52360984026868,5.9790976820442125,7.2375342701200305
2004-09,38.59057367649202,63.18201063190724,187.85170811337449,5.9742178798123895,6.914417927588267
2004-09,38.61157158460688,63.83861071674989,190.07709127907486,5.954398606727828,6.989535505183314
2004-09,38.80260984567797,61.38482305294329,182.40664430775735,5.982842194732156,6.716461429817181
2004-09,38.76444005613754,64.64470810004524,192.94557429014606,5.924512314321292,7.083165467437738
2004-09,38.85180958662257,62.7211150220884,186.87222425223493,5.949923784740115,6.868483957811825
2004-09,38.897841334380466,63.23535322969852,188.70633309254148,5.930823377648916,6.928401810828173
2004-09,38.87619190960695,62.327614667884355,185.64584868756668,5.954389283359639,6.824779953309882
2004-10,36.3,40.33,116.07,5.9,4.37
2004-10,37.57492649528689,50.98833055083692,149.72874940441923,5.934795014170984,5.558751705751298
2004-10,37.598140146351945,50.983308630471925,149.73612157210053,5.932421701821158,5.558460868283941
2004-10,38.18084775112442,56.681552336960806,167.65862094320022,5.950201168902237,6.193188728864959
2004-10,37.619736790530716,51.69057642106402,152.2490578167872,5.913601699417794,5.640829245600536
2004-10,38.10436226674904,55.773098425948696,164.9925002233576,5.935857451313776,6.094324396625639
2004-10,38.25160786538329,56.12937584170552,166.02082988585425,5.9537398664943195,6.132814855656412
2004-10,38.327033489992296,57.28700752887207,169.6661827532076,5.951030380977551,6.261826296510744
2004-10,37.173965084788435,56.55138468837747,168.01134862431894,5.821166211391071,6.188676869769575
2004-10,37.713467367707516,56.80321029259407,168.47346971955218,5.883336920083293,6.2123413474487075
2004-10,37.82917259794566,57.790757050322156,171.61275381891707,5.883111027508103,6.322731297230486
2004-10,37.94756380018177,56.5911099475684,167.6435383002049,5.913046846301307,6.186550417665037
2004-10,38.05852757880646,59.4125135241269,176.97130694572039,5.87643954734719,6.50651700323457
2004-10,38.06385991984555,58.065254511574324,172.47171346042995,5.901980730854323,6.353134960760262
2004-10,38.157667283062246,58.48055582753491,173.72753862871502,5.909666207358591,6.398743591809486
2004-10,38.101806198502885,57.5796264070878,170.80682446666034,5.916364124910832,6.297294877438545
2004-11,44.1,85.71,246.64,6.3,9.28
2004-11,41.05576364377408,71.46247645101802,208.15125301137118,6.10569086667943,7.76836957115974
2004-11,41.16514865439432,71.63711592879001,208.6639619858611,6.1142377595544115,7.78730171652413
2004-11,39.567712555755165,64.43101489801028,189.19405372595855,6.010062290552788,7.0227752833484995
2004-11,41.27093992103402,73.06993437947615,213.15549988226934,6.114782951912511,7.946765288588534
2004-11,39.95483781668167,66.61335073919574,195.40760100334458,6.032570281391451,7.258109891751805
2004-11,39.6395925072136,64.60386350820355,189.67489275742182,6.018455659967119,7.0412356279655945
2004-11,39.45469166357555,63.93215552900043,187.93097916874297,6.003021211159983,6.970850509849503
2004-11,41.453816268562264,76.36566546211266,223.84971147972465,6.074357243483153,8.317902198945186
2004-11,40.49775235651174,70.40112843790169,206.59155023409608,6.04109409841014,7.67137630030197
2004-11,40.06660976841008,68.40017883978443,201.19437879417868,6.012892969576454,7.459183990046643
2004-11,40.067779262160144,67.63866374906607,198.53284342489758,6.027368607628203,7.371159763359688
2004-11,39.86310308190463,67.46336675243877,198.69087533499118,6.01201687167939,7.360031700168515
2004-11,39.9016804888644,67.12017229548508,197.35781364258185,6.01836644298121,7.318801358212124
2004-11,39.650946703294295,65.79496157955413,193.63029512375124,6.0051901722545935,7.176443940661713
2004-11,39.84560897019973,66.60673459414834,195.76140250685575,6.016683724976354,7.261845926459841
2004-12,47.0,95.79,275.66,6.7,10.37
2004-12,43.52046695804477,81.70620161049372,237.12753832998158,6.362408171319871,8.87034559635541
2004-12,43.464489742448244,81.20903614886001,235.64899425561967,6.3618817961022005,8.815970777963125
2004-12,41.75919639061571,74.49345789925084,217.3635704052406,6.193494802080919,8.101954008305901
2004-12,43.01589827022911,79.01479878249825,229.63237177844513,6.334352883866393,8.582107427195591
2004-12,42.0209150140517,75.28181988414644,219.47716476739816,6.2291479755711645,8.185344246022257
2004-12,41.621766819586,73.55287611531107,214.62545579434587,6.188610634524998,7.999794526446142
2004-12,41.39381895860623,72.82410432226328,212.7300090312437,6.1639095577511975,7.923381948894686
2004-12,42.873241368068584,79.14021883872209,231.42405223045589,6.294706812826765,8.612614242639387
2004-12,42.340244987558854,76.86769470733485,224.52703047480748,6.248659012690817,8.362621011750443
2004-12,41.873988668654,74.86155840985442,218.99307655897718,6.2062123390068855,8.148450875279837
2004-12,41.99543963669221,75.3501014657125,220.00840329150694,6.219134359058361,8.196692930314152
2004-12,40.991993414883645,70.69144568574677,207.36569677079365,6.135318442003929,7.701764492367362
2004-12,41.43411743983333,72.77702047565283,212.9554778285684,6.171808784333475,7.922512515713266
2004-12,40.9622558344009,70.95118513219128,207.93399447808287,6.125420935339341,7.727802966230861
2004-12,41.42563270665627,72.91667489344015,213.2781786116746,6.1679477540173036,7.936709240774026
2005-01,42.2,184.39,556.32,7.1,19.52
2005-01,42.00508022363867,129.45912785624571,387.05621747778144,6.651374561234599,13.814777517040442
2005-01,42.01543202149997,129.47493883856652,386.9635046757677,6.653714115720228,13.814854277255543
2005-01,41.94404371903661,102.13950838214964,302.78543304685525,6.431001717457569,10.97724640558619
2005-01,41.216928418232975,126.43485535768228,378.7881145081782,6.578182046431877,13.492869577088873
2005-01,41.49451720281508,108.50818161404419,323.07711601350667,6.45364301509496,11.634077531296356
2005-01,41.52991544832474,100.50009632183794,298.24218187641304,6.3930051722064976,10.802016577770283
2005-01,41.6173807795936,98.0980714591521,290.7453414391673,6.379681983570139,10.553707194687258
2005-01,40.54212273436801,124.3665158265377,373.7485369816485,6.5251299876539255,13.280110568117404
2005-01,41.12952439891342,113.60439732534113,339.51068281027887,6.473927814370001,12.163910691419128
2005-01,41.04760683429743,104.29251682523629,310.8538441551631,6.395662374779325,11.195525423213791
2005-01,41.4018336557497,106.499131843587,317.08646032833065,6.433633551753016,11.426309773312047
2005-01,40.828009660828556,98.11495309519412,292.0615414727634,6.329578874457351,10.552211984517495
2005-01,41.18814633957059,101.62280507932559,302.3337509399962,6.380281140211197,10.918389410856822
2005-01,41.22235923355118,95.4043371544267,283.1058094170753,6.332585569016639,10.272941834564906
2005-01,41.32646594224994,100.60300696656275,298.9864548560409,6.381047197753289,10.813272284753896
2005-02,37.4,189.97,573.18,6.2,20.12
2005-02,39.37103377630808,147.55256400996524,443.0704247642496,6.309432938887442,15.702112601332844
2005-02,39.38439712798342,145.74650436913691,437.44415382012147,6.29621363715383,15.513897024496252
2005-02,40.31267913456428,125.86754642628343,376.6060334910392,6.357706236714725,13.443251733396114
2005-02,39.35274238613172,136.66935493458345,409.4538681949126,6.223305512175449,14.57078427605024
2005-02,40.039994150381595,126.37020680606217,377.9774871673325,6.296616245780255,13.497169789355016
2005-02,40.41105448962307,122.99023916448863,367.53433555144477,6.341618303784971,13.144444934329039
2005-02,40.50040103778756,120.43422940573846,359.81382340240674,6.350555272095448,12.878007127411134
2005-02,38.429082616767104,128.94080919349125,386.79762014070616,6.1069459896462845,13.766983315141898
2005-02,39.38788161336552,125.85839770626421,376.911047199388,6.221836428913391,13.444594402160181
2005-02,39.57868480161464,121.37708009835816,363.14772578205714,6.2296806106067875,12.977725423688799
2005-02,39.78230460704596,126.40713325478536,378.3730353701104,6.276573833884565,13.500880956528302
2005-02,39.92207118875406,113.12350031150159,337.7260653224182,6.236604265543559,12.1186410837682
2005-02,40.012150947395384,118.75501000077566,354.8834373157127,6.273332127015947,12.704381692954652
2005-02,40.19791518099927,115.46265198325783,344.7843451174494,6.286350081553779,12.361343406497555
2005-02,40.04140951954505,120.24975293453025,359.4441385909845,6.283655852578938,12.85982514037
2005-03,45.5,173.21,522.61,7.0,18.34
2005-03,42.68827544859749,147.98114742210836,444.8928585545168,6.636988193987402,15.730235222661168
2005-03,42.839987383353964,147.21435815481925,442.45570061892965,6.651449772364746,15.650242864660957
2005-03,41.300877671432744,135.34748501509765,405.9532202855593,6.456185223561555,14.423363419466217
2005-03,43.099413479663525,139.65237595949213,419.3796126586133,6.662313511928651,14.861494736475208
2005-03,41.92564979487232,134.8849063748107,404.61244800867047,6.52388985810461,14.37183547844849
2005-03,41.4957418989845,132.225822145351,396.3774659013892,6.47234455388229,14.097441888648087
2005-03,41.351599964190825,132.51268223178698,397.2484023673758,6.455847087532977,14.128181423975617
2005-03,42.885703613246264,126.89323098909951,380.601417936817,6.566312198279204,13.535259341382893
2005-03,42.19979942338314,130.80456423869987,392.31925892709313,6.52223176604616,13.94591554168177
2005-03,41.74510295674412,126.36941439778448,378.6270227420717,6.462630921690217,13.487113851509974
2005-03,41.73181564806257,131.65033766561686,394.7442854252949,6.484208112718489,14.036495722382229
2005-03,41.63177695236722,122.8587996479051,367.92937690976555,6.460662484599197,13.121655895876781
2005-03,41.626305043352694,128.17737197233632,384.1381025463994,6.471748251378855,13.675334776467693
2005-03,41.379016530896514,126.19124156903504,378.0032144836843,6.441203736836286,13.470082619845856
2005-03,41.616667209411915,129.3653433662845,387.7406320614737,6.471525632065905,13.79917167757825
2005-04,43.1,128.51,387.74,6.0,13.61
2005-04,42.43225723123572,129.5185924213958,389.5378730002909,6.243102522638899,13.764655262358204
2005-04,42.40712925901309,130.06141329575144,391.1485896060341,6.242981567651851,13.821482036940203
2005-04,42.0831719745658,129.90760413910053,390.0624594294368,6.363625854219104,13.83015811298339
2005-04,41.83396435028208,125.50066119238139,377.09110544073735,6.168175705296451,13.349784476072037
2005-04,41.825592722918095,127.6128806206517,383.1057614222993,6.2989441227333085,13.588049506857152
2005-04,41.806704973632996,128.87126740860896,386.81092711422986,6.3325281656615084,13.723756585927202
2005-04,41.88163885470549,129.07672168360023,387.41729551396327,6.356995716596271,13.747001622899178
2005-04,42.09617918060814,112.9116151471281,338.2156802687625,6.118567206176509,12.049286854563617
2005-04,42.0696299644073,121.06755945633213,363.13252934721777,6.227339835096877,12.902587552026588
2005-04,41.94009594436337,120.75322945759558,361.9810596121851,6.255408946318726,12.876833699815522
2005-04,41.98775228539839,124.86421885326021,374.66127978527834,6.287099793625742,13.30231368140958
2005-04,41.52638239805179,119.48532565688262,357.8395045545615,6.252435518020078,12.7539158754811
2005-04,41.74395568505183,122.94316142225895,368.6034713870483,6.277222509766104,13.108269470161368
2005-04,41.65627264628104,123.64512194444151,370.61943475177844,6.312838793318915,13.186893407451526
2005-04,41.80216114683909,124.59191309060179,373.66889522582414,6.302674121049334,13.279921398791302
2005-05,41.2,67.05,202.3,6.6,7.1
2005-05,41.54957740594416,95.92116029683811,288.33249594840134,6.446576696826618,10.198780787302699
2005-05,41.563986382422904,97.05934920831712,291.84235491762655,6.455987728312505,10.316477425396249
2005-05,41.728928497903624,110.26672890017983,331.09103259196644,6.36564360527965,11.738077080515556
2005-05,41.48528211870823,96.76409249149789,290.7280655115724,6.508924396563178,10.294315150836823
2005-05,41.64048138328934,107.68689820923794,323.30715574099656,6.4153082061421225,11.46519786319495
2005-05,41.72683143694787,111.40047621839834,334.50843508209954,6.3966289636252265,11.858472920651442
2005-05,41.70980328724019,111.38192894003791,334.3949834833922,6.378137190210097,11.858584227393726
2005-05,41.02157530080175,92.1244437357865,276.4344705850805,6.480913297705627,9.821851440891123
2005-05,41.34240543326017,100.08929484288281,300.439175827729,6.4365711569310236,10.662322365950894
2005-05,41.3760282128737,104.39164950063586,313.27527703371504,6.41555880691268,11.123333532870783
2005-05,41.518407397401056,105.6749377424111,317.23531225455264,6.4080182431198,11.253919866805516
2005-05,41.551231162323106,109.76882319437811,329.30215110956675,6.440552822334688,11.70038134943389
2005-05,41.58529167485736,108.7803380438867,326.45941728041123,6.419514696841244,11.58879793295189
2005-05,41.62887511313161,110.59322055140008,331.8637434911387,6.404993688921768,11.782805937350803
2005-05,41.588157742709896,108.35347743830306,325.2112424417924,6.407035741458245,11.54145073067714
2005-06,41.0,44.7,134.87,5.5,4.73
2005-06,41.261975634681754,75.38613160126033,226.63281854001553,5.95702842139883,8.013918454255343
2005-06,41.28745485034363,76.789265973131,230.84873578431268,5.9487108177438275,8.162608051313113
2005-06,41.39368180879317,91.10657640737317,273.64140358608097,6.183649737626408,9.696141770126502
2005-06,41.31575791935763,81.0601872413299,243.5403357414286,5.910050371613718,8.622152157404331
2005-06,41.41193467552218,91.20627287736055,273.9075799085017,6.115512418003646,9.707397210352607
2005-06,41.447094148994154,93.25719165652595,280.10445384361054,6.16539117544579,9.924149228466446
2005-06,41.455406434783825,94.9855938999083,285.2517561499599,6.20957666917875,10.11035248818823
2005-06,40.92157190436771,83.75383833265663,251.62199055326684,5.892971197966732,8.918977516405857
2005-06,41.160056453864755,86.81178522268907,260.77731964669834,6.016435272802203,9.241445357974484
2005-06,41.2085214116873,91.5635047169114,274.9962383795326,6.080760052036997,9.749481501854737
2005-06,41.290256076731936,89.37983006097699,268.4684949306479,6.090583792609386,9.513587526450033
2005-06,41.26643427856989,98.1420471040363,294.6980364858927,6.117349448297787,10.451533424730757
2005-06,41.31777948876019,94.78665490811532,284.6514821588725,6.130853454250253,10.091625107945298
2005-06,41.36096083492554,97.76667693058373,293.55664912496155,6.180659416269678,10.410404145656354
2005-06,41.34301892598547,94.21155562751522,282.9202934158945,6.144841120493284,10.030070223432848
2005-07,40.9,33.52,101.15,6.3,3.55
2005-07,41.09624164254532,62.43630841570919,187.7613453788964,6.202109355236682,6.637354571351793
2005-07,41.14392200238256,62.482641171279695,187.90397663125563,6.21569067307432,6.641242335887489
2005-07,41.20696389285676,76.84022517410973,230.90518742111766,6.153481136905295,8.17494751282
2005-07,41.18844858568207,68.28031376582788,205.14438419501965,6.299264306582328,7.26448800463151
2005-07,41.229355684517934,77.42991603260023,232.60835254041697,6.217542787893106,8.239768376953519
2005-07,41.261354867402986,78.58014369211199,236.07045929214775,6.192889399100276,8.361246159033799
2005-07,41.25457696965839,80.6701352986822,242.3503345254026,6.174489319108618,8.584273707884536
2005-07,41.08861801684472,73.79789364279483,221.6317133192315,6.3296351439800045,7.8601936343116545
2005-07,41.148146889366075,74.98405856880632,225.25385943121398,6.257597619199329,7.982167033026909
2005-07,41.18990965579015,79.19293991031779,237.8724099812951,6.248121796098687,8.430894116560028
2005-07,41.19674568997868,77.20964647090864,231.96150307455693,6.21522168076441,8.217042536216226
2005-07,41.23528916621462,84.43257354178995,253.55463415582787,6.263875266866514,8.990619304503161
2005-07,41.220424055441434,80.82941900838514,242.7822010683106,6.2360057400985145,8.604522085819099
2005-07,41.23861430870166,83.76276584243483,251.5833843042877,6.212620060038248,8.917083449539245
2005-07,41.22349474642777,80.6427366834926,242.2375898900516,6.214433394148546,8.58370743583623
2005-08,37.2,27.94,84.29,6.7,2.96
2005-08,39.199233989411695,52.949011186663974,159.24055793523698,6.461972400915275,5.628761014756833
2005-08,39.218177962209786,53.66089435055081,161.38249296663815,6.455786688214244,5.703985689493458
2005-08,40.20655220101598,65.97837301104963,198.2893342957957,6.343820738195596,7.019030477279733
2005-08,39.26129680448965,58.65524884782553,176.32540936455686,6.428091685878427,6.237539772726803
2005-08,40.03683419046425,66.56431354345169,200.03587942701213,6.349331121244241,7.081584669709007
2005-08,40.23659171183222,67.61812766564869,203.2028711668492,6.323028595530315,7.193423506245149
2005-08,40.324402791937764,68.52860521529131,205.9303112936285,6.320957814854141,7.290937277021417
2005-08,39.48286677578309,66.07066628655488,198.44352635889686,6.478840559825105,7.035249358213787
2005-08,39.76984830961731,65.62444282224901,197.1659212023705,6.4169412214708945,6.9844503230883666
2005-08,40.05507868084757,69.42619053246827,208.5609316974316,6.383782411670323,7.389999077521182
2005-08,40.03078940735443,66.84047447319685,200.84105642335436,6.372738341008573,7.112529270352347
2005-08,40.367236708125944,73.69387035893374,221.34973823408774,6.30893995315839,7.844835976335662
2005-08,40.235443952486605,70.27115457660818,211.11532327495655,6.331089512960601,7.478644360214204
2005-08,40.39235209881635,71.91309966940551,216.04173010634753,6.313621114782991,7.653700654654294
2005-08,40.230123129310165,69.48078742454607,208.75675027365946,6.337492215042417,7.393973808712948
2005-09,36.6,55.88,168.58,6.2,5.92
2005-09,38.3363130592448,61.8612475786774,186.20932344329734,6.281574225750996,6.5698108572327625
2005-09,38.39768587990469,62.257980848759544,187.411261877067,6.270942112957938,6.6115026292315395
2005-09,39.238775087821246,65.20625780653003,196.09135504088314,6.316488578225676,6.932269772380884
2005-09,38.61763415300421,65.23779645663063,196.33573609810855,6.247225870385543,6.929519439527139
2005-09,39.20512965817493,66.28032772850531,199.34000372543173,6.29141389247158,7.045580703368061
2005-09,39.279563624924,65.15942915112046,195.95788179643023,6.309705206362421,6.926754929762366
2005-09,39.41729224620485,65.9960115757502,198.43862136722188,6.314216096042584,7.017159523789954
2005-09,38.91830410614456,72.49489595476567,217.9836946678497,6.222736106667169,7.709133198377364
2005-09,39.03894055388069,68.88368530046908,207.14662450646105,6.263968084681484,7.3238341448388296
2005-09,39.38190640984636,70.22120375891689,211.1017169619084,6.2758460271877725,7.468600315142215
2005-09,39.23289944736757,67.6193156251565,203.33035677695335,6.288687416377832,7.18967476703572
2005-09,39.78556606711834,72.38929299420144,217.56421484641646,6.269542153254593,7.70107027046513
2005-09,39.50499202546715,69.40560401497795,208.65533582552374,6.2837748653042915,7.381312073457785
2005-09,39.64475296094448,69.77887054318435,209.7519375701066,6.29180432259171,7.421991028543795
2005-09,39.44431225571367,68.44813565462562,205.78997832986886,6.291875885874223,7.278962142716438
2005-10,37.8,44.7,134.87,6.7,4.73
2005-10,38.55630700093376,56.3917076336421,169.79137847773987,6.493687760324725,5.984747392936904
2005-10,38.57822430308766,56.07420298832211,168.83923901209224,6.496289007806622,5.950823615124271
2005-10,38.924818579849145,62.297925599965254,187.43569811409753,6.388607904180059,6.61846556596074
2005-10,38.79738922623995,57.498532261296205,173.0758255018679,6.502621568806084,6.103969220102417
2005-10,39.02001090012724,61.8284294069685,186.01688339971216,6.415895914750076,6.568467958474605
2005-10,39.00215900242045,62.26004620634809,187.3131725094021,6.395418112990535,6.61463726256443
2005-10,39.091587701465635,63.67704737697532,191.54609103719366,6.372286235622524,6.766681059598112
2005-10,39.25197269584035,61.80227079855186,185.9108552752725,6.479366337045084,6.567585752518118
2005-10,39.143747379374595,62.311583481875786,187.44916455625713,6.434078505066665,6.62122868732748
2005-10,39.21243761344713,63.33927638079226,190.51755297039003,6.415654376667115,6.731581061629648
2005-10,39.04788596008111,62.09258694268212,186.80465506381603,6.418173669618658,6.5971981511386115
2005-10,39.349319732200115,64.78011073757666,194.80793503917943,6.390901535972245,6.886618907664147
2005-10,39.20086423615681,63.608554599809025,191.32205362811425,6.399036344938891,6.760278613258271
2005-10,39.2677097318982,64.8254335559421,194.95782962891607,6.375747636822899,6.890746090524955
2005-10,39.17375972702675,63.62389002004911,191.37328520115963,6.394529859651507,6.761651972839663
2005-11,47.9,94.99,286.59,6.6,10.06
2005-11,43.5079901946806,78.8841857613621,237.71988740954177,6.5049700842589395,8.365459993055552
2005-11,43.50490625119158,78.93289328844,237.86674903530903,6.499321248525515,8.370544028969618
2005-11,41.32495421117979,70.92688182375785,213.56941285046005,6.4556728804262375,7.528451789949569
2005-11,43.66501391216714,80.9365693381177,243.84882965484587,6.473411030658684,8.58537975046494
2005-11,42.05335077561618,74.3380450366513,223.872630081354,6.454533698870021,7.889281655471388
2005-11,41.362567388436176,71.52641607903603,215.36096336946827,6.44458652943256,7.59258503582453
2005-11,41.026976228032815,70.19509785220617,211.3260804962427,6.440224318647725,7.452381942962032
2005-11,44.011358014321544,84.59795465263777,254.76636833553266,6.411008888733493,8.98006671446185
2005-11,42.74577199409647,78.20168137957147,235.49136435255292,6.431450093882939,8.300873496657303
2005-11,42.015130097849884,75.51470839882815,227.34025085615764,6.414672206350236,8.018095117809494
2005-11,42.07695923839072,74.85288678671249,225.39855238638344,6.440851390551858,7.945342179474949
2005-11,41.58981768968495,74.78394183406427,225.0935573337378,6.385141743311626,7.942403115535186
2005-11,41.74997030422064,74.38512784706195,223.94092716662522,6.415058160476153,7.897808203878057
2005-11,41.161184799356505,72.07196532920207,216.93302781719643,6.407118559113394,7.653913735779943
2005-11,41.61085436177751,73.42174009092632,221.0435763619469,6.424564419389599,7.795252552952974
2005-12,50.2,106.16,320.31,9.0,11.24
2005-12,46.015164549795244,90.09587861850112,271.60692408431174,7.716812181815847,9.549526788419083
2005-12,45.958405028918975,89.68291060059842,270.36896490922396,7.720628151011024,9.505353480552566
2005-12,44.02234521922387,82.55693937205811,248.74353905732173,7.073831894653521,8.756538468599379
2005-12,45.38284905069291,87.56220561308989,263.93091326206667,7.7124492588423985,9.28217126339803
2005-12,44.22497611346566,83.28071646414328,250.94184719350693,7.262546761759145,8.832245353786378
2005-12,43.664688253344174,80.93775733998878,243.85061645012777,7.07575742055251,8.585133431219075
2005-12,43.46079334634604,80.36195062380514,242.0930282032818,6.9753498786662504,8.525196650618359
2005-12,44.89423470355765,87.42485078033275,263.3733400134624,7.686136648076351,9.27443532217165
2005-12,44.44681744283953,84.93983563653933,255.90452798898139,7.40766278262062,9.010013168580894
2005-12,43.895522839573424,82.85190638090417,249.5724514902049,7.24853388649696,8.790384828000581
2005-12,44.13245540930427,83.34738449011292,251.10902891148615,7.243939947758589,8.840982331261898
2005-12,42.93798809002641,78.79817481105657,237.30212299439555,7.061491540244586,8.362654693368949
2005-12,43.479867796659995,80.77812092820011,243.31923355112013,7.12183553495659,8.570487201802939
2005-12,42.907750607820475,78.59915525879154,236.71401143413604,6.933652942098192,8.341177365900055
2005-12,43.460041972888305,80.67803310655174,243.02195180253204,7.0667408994507985,8.559741382468793
2006-01,53.4,210.92,772.61,8.8,21.45
2006-01,48.599026456665285,146.459732745466,509.818194953207,7.9797380850813475,15.074452127847472
2006-01,48.40927374475434,145.6649400985289,507.41668828004157,7.919347600700684,14.990430905905168
2006-01,46.15288939652135,114.09270529364184,378.00500644243783,7.570166632707862,11.872362879883227
2006-01,47.96144161856712,144.05230831089395,502.52024287841215,7.739117995577011,14.821046447006236
2006-01,46.55180468550161,122.51437396616336,413.643833786257,7.5658631255151345,12.697336494323748
2006-01,46.104512146362424,113.76436051050463,377.0217049355429,7.507235516382551,11.837252479658929
2006-01,45.70307649511378,108.82658077373038,356.9935031423791,7.462065981794157,11.348473103114014
2006-01,46.80319213279012,140.35022562350633,491.23316354546364,7.607105534070595,14.434345257893707
2006-01,46.61556811021205,129.57721922489085,444.4566405409574,7.5992988772002725,13.384902667785711
2006-01,45.617941554002535,116.95733434951352,393.400189932396,7.421752470152667,12.1342008219053
2006-01,46.267192037489814,121.11671178823839,408.71925023559925,7.545939678116007,12.554952302578059
2006-01,45.10779627767109,110.50050934374373,367.08534762702664,7.271681674448729,11.495662230170224
2006-01,45.71460064735611,115.35592225726722,385.75759592107715,7.413838399081877,11.982250587701255
2006-01,45.02576774505631,105.41084397872956,344.9294825737229,7.305827173221961,11.000333782726617
2006-01,45.62516143199006,112.40607519276551,373.13170172627963,7.420630635869046,11.693904618428066
2006-02,56.6,217.32,796.02,7.6,22.1
2006-02,51.34597595928347,168.06783340434376,597.6752061681681,7.555182536568951,17.213726654662892
2006-02,51.16979902292272,165.37178378959987,586.6717944439205,7.520848880073353,16.94688657092721
2006-02,48.61918821127627,142.63064946199893,495.42183317771344,7.509391674716863,14.688984667423602
2006-02,50.56477261030974,158.12147556415837,557.2753736574687,7.396033040741995,16.22900003005791
2006-02,49.026236182330486,144.77908747619614,503.70640762856914,7.440366303956486,14.904364995020531
2006-02,48.38425850919067,138.77657041880775,479.4355881443016,7.459882195743544,14.309294479126768
2006-02,48.03483936174924,135.98616947377965,468.3441045166743,7.466346538024741,14.03167835667755
2006-02,49.170753487494515,146.61200849118825,512.247287009752,7.124443559341138,15.080504722101898
2006-02,48.89558979179897,144.11806422898002,501.6575037696714,7.303569553403603,14.835732018259005
2006-02,47.9093642555346,134.57484542484102,463.2424443187401,7.2741671658223535,13.88884645680435
2006-02,48.510359876435224,140.47205954155115,486.7385029157447,7.379547930336942,14.475100863365537
2006-02,47.37784614225492,128.12496493620444,436.68778570633805,7.291235810083129,13.252241258304116
2006-02,48.022247325996716,135.15131521674664,465.1108446098011,7.3582333734577565,13.948432467174257
2006-02,47.548086783090945,130.83059162872294,447.79119758141894,7.363579044472019,13.51924656426227
2006-02,48.073799689980845,135.98909673391097,468.5427762810376,7.386108196907248,14.0311130730483
2006-03,43.7,198.14,725.79,7.7,20.15
2006-03,46.0421954914878,168.60622981839205,603.4185130001628,7.533859885865372,17.243302594819298
2006-03,45.908697291669384,167.0225357496143,596.9029947989507,7.547406344150887,17.086897146641185
2006-03,47.13375629257668,152.90737926069914,538.4205241169399,7.454731883848208,15.697797112325995
2006-03,45.290828304056475,161.64834604838038,575.531344779955,7.530218160860768,16.552069453071738
2006-03,46.5369047505399,152.62721189316517,537.7392034469294,7.46777308427685,15.667006292903595
2006-03,46.94318227371621,151.25991025276386,531.8411141251016,7.468129871052289,15.53388918581738
2006-03,47.10459077593575,150.12512355697194,527.067887327405,7.4533566736726335,15.422729901038853
2006-03,43.509242290159065,143.80754145806236,504.4572338975134,7.31288050208148,14.77802592805353
2006-03,45.19208435674128,148.99244295360248,524.1326704891188,7.390117144616187,15.299989856693749
2006-03,45.544342967264356,142.6917958434122,498.0997410562499,7.3576461941379145,14.679348475506778
2006-03,46.08287122678758,149.83416446020678,526.7723691396233,7.419876898342375,15.388273272248309
2006-03,45.782117521403656,141.09238573828384,491.57527276247527,7.383004654941777,14.52131028443382
2006-03,46.074241833645246,146.09239137792417,511.61725861607937,7.410994717556928,15.017757265992998
2006-03,46.49486437303422,142.18525302741432,495.3170935586667,7.388717880535362,14.633947728622761
2006-03,46.37006609638394,146.3735896177704,512.4553384489686,7.411853819489447,15.047537774857426
2006-04,30.8,147.01,538.49,4.1,14.95
